Date,MSFT,AAPL,NVDA,AMZN,GOOG,META,TSLA,Portfolio,Cash,Action on
1984-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861810.7937974429,861810.7937974429,[]
1984-02-07 00:00:00+00:00,0.0,268272.6825458929,0.0,0.0,0.0,0.0,0.0,871230.0168060347,602957.3342601418,['buy: AAPL3234725.0']
1984-02-08 00:00:00+00:00,0.0,251889.8555546701,0.0,0.0,0.0,0.0,0.0,861742.6844149862,609852.8288603161,['rebalance sell: AAPL83243.0']
1984-02-09 00:00:00+00:00,0.0,262692.1856057644,0.0,0.0,0.0,0.0,0.0,865904.0408541389,603211.8552483745,['buy: AAPL82988.0']
1984-02-10 00:00:00+00:00,0.0,268017.30734978616,0.0,0.0,0.0,0.0,0.0,874146.7703531423,606129.4630033561,['rebalance sell: AAPL35967.0']
1984-02-13 00:00:00+00:00,0.0,266643.0621196702,0.0,0.0,0.0,0.0,0.0,872772.5251230263,606129.4630033561,[]
1984-02-14 00:00:00+00:00,0.0,281760.9750168696,0.0,0.0,0.0,0.0,0.0,887890.4380202257,606129.4630033561,[]
1984-02-15 00:00:00+00:00,0.0,276263.4459902048,0.0,0.0,0.0,0.0,0.0,882392.9089935609,606129.4630033561,[]
1984-02-16 00:00:00+00:00,0.0,279012.15092677623,0.0,0.0,0.0,0.0,0.0,885141.6139301324,606129.4630033561,[]
1984-02-17 00:00:00+00:00,0.0,274889.1530986801,0.0,0.0,0.0,0.0,0.0,881018.6161020362,606129.4630033561,[]
1984-02-21 00:00:00+00:00,0.0,287258.33722860366,0.0,0.0,0.0,0.0,0.0,893387.8002319598,606129.4630033561,[]
1984-02-22 00:00:00+00:00,0.0,301004.435627535,0.0,0.0,0.0,0.0,0.0,907133.8986308911,606129.4630033561,[]
1984-02-23 00:00:00+00:00,0.0,295507.02575439215,0.0,0.0,0.0,0.0,0.0,901636.4887577483,606129.4630033561,[]
1984-02-24 00:00:00+00:00,0.0,298255.7068602592,0.0,0.0,0.0,0.0,0.0,904385.1698636153,606129.4630033561,[]
1984-02-27 00:00:00+00:00,0.0,296881.2709845081,0.0,0.0,0.0,0.0,0.0,903010.7339878642,606129.4630033561,[]
1984-02-28 00:00:00+00:00,0.0,280386.5629718229,0.0,0.0,0.0,0.0,0.0,886516.025975179,606129.4630033561,[]
1984-02-29 00:00:00+00:00,0.0,288635.2038362026,0.0,0.0,0.0,0.0,0.0,894764.6668395587,606129.4630033561,[]
1984-03-01 00:00:00+00:00,0.0,296881.2709845081,0.0,0.0,0.0,0.0,0.0,903010.7339878642,606129.4630033561,[]
1984-03-02 00:00:00+00:00,0.0,299630.0474131927,0.0,0.0,0.0,0.0,0.0,905759.5104165488,606129.4630033561,[]
1984-03-05 00:00:00+00:00,0.0,294132.58987864107,0.0,0.0,0.0,0.0,0.0,900262.0528819972,606129.4630033561,[]
1984-03-06 00:00:00+00:00,0.0,283135.3155698031,0.0,0.0,0.0,0.0,0.0,889264.7785731592,606129.4630033561,[]
1984-03-07 00:00:00+00:00,0.0,291383.88494206965,0.0,0.0,0.0,0.0,0.0,897513.3479454258,606129.4630033561,[]
1984-03-08 00:00:00+00:00,0.0,295507.02575439215,0.0,0.0,0.0,0.0,0.0,901636.4887577483,606129.4630033561,[]
1984-03-09 00:00:00+00:00,0.0,290009.5920505449,0.0,0.0,0.0,0.0,0.0,896139.055053901,606129.4630033561,[]
1984-03-12 00:00:00+00:00,0.0,301004.435627535,0.0,0.0,0.0,0.0,0.0,907133.8986308911,606129.4630033561,[]
1984-03-13 00:00:00+00:00,0.0,296881.2709845081,0.0,0.0,0.0,0.0,0.0,903010.7339878642,606129.4630033561,[]
1984-03-14 00:00:00+00:00,0.0,292758.24932570755,0.0,0.0,0.0,0.0,0.0,898887.7123290637,606129.4630033561,[]
1984-03-15 00:00:00+00:00,0.0,294132.58987864107,0.0,0.0,0.0,0.0,0.0,900262.0528819972,606129.4630033561,[]
1984-03-16 00:00:00+00:00,0.0,292758.24932570755,0.0,0.0,0.0,0.0,0.0,898887.7123290637,606129.4630033561,[]
1984-03-19 00:00:00+00:00,0.0,288635.2038362026,0.0,0.0,0.0,0.0,0.0,894764.6668395587,606129.4630033561,[]
1984-03-20 00:00:00+00:00,0.0,285884.0443370789,0.0,0.0,0.0,0.0,0.0,892013.507340435,606129.4630033561,[]
1984-03-21 00:00:00+00:00,0.0,285884.0443370789,0.0,0.0,0.0,0.0,0.0,892013.507340435,606129.4630033561,[]
1984-03-22 00:00:00+00:00,0.0,280386.5629718229,0.0,0.0,0.0,0.0,0.0,886516.025975179,606129.4630033561,[]
1984-03-23 00:00:00+00:00,0.0,280386.5629718229,0.0,0.0,0.0,0.0,0.0,886516.025975179,606129.4630033561,[]
1984-03-26 00:00:00+00:00,0.0,283135.3155698031,0.0,0.0,0.0,0.0,0.0,889264.7785731592,606129.4630033561,[]
1984-03-27 00:00:00+00:00,0.0,274889.1530986801,0.0,0.0,0.0,0.0,0.0,881018.6161020362,606129.4630033561,[]
1984-03-28 00:00:00+00:00,0.0,280386.5629718229,0.0,0.0,0.0,0.0,0.0,886516.025975179,606129.4630033561,[]
1984-03-29 00:00:00+00:00,0.0,279012.15092677623,0.0,0.0,0.0,0.0,0.0,885141.6139301324,606129.4630033561,[]
1984-03-30 00:00:00+00:00,0.0,272140.2813471779,0.0,0.0,0.0,0.0,0.0,878269.744350534,606129.4630033561,[]
1984-04-02 00:00:00+00:00,0.0,264811.51694887877,0.0,0.0,0.0,0.0,0.0,879590.1519620469,614778.6350131681,['rebalance sell: AAPL101777.0']
1984-04-03 00:00:00+00:00,0.0,265202.9398920685,0.0,0.0,0.0,0.0,0.0,880914.9436713492,615712.0037792807,['rebalance sell: AAPL10928.0']
1984-04-04 00:00:00+00:00,0.0,259899.21814209223,0.0,0.0,0.0,0.0,0.0,875611.2219213729,615712.0037792807,[]
1984-04-05 00:00:00+00:00,0.0,258662.89376963675,0.0,0.0,0.0,0.0,0.0,871587.4381929135,612924.5444232768,['buy: AAPL33056.0']
1984-04-06 00:00:00+00:00,0.0,254702.59610706568,0.0,0.0,0.0,0.0,0.0,864810.4361331131,610107.8400260474,['buy: AAPL33922.0']
1984-04-09 00:00:00+00:00,0.0,259443.08310549706,0.0,0.0,0.0,0.0,0.0,864804.747548715,605361.6644432179,['buy: AAPL58679.0']
1984-04-10 00:00:00+00:00,0.0,267548.40232001245,0.0,0.0,0.0,0.0,0.0,878424.7925125463,610876.3901925338,['rebalance sell: AAPL66921.0']
1984-04-11 00:00:00+00:00,0.0,264846.21741968393,0.0,0.0,0.0,0.0,0.0,875722.6076122178,610876.3901925338,[]
1984-04-12 00:00:00+00:00,0.0,278357.91506525874,0.0,0.0,0.0,0.0,0.0,889234.3052577926,610876.3901925338,[]
1984-04-13 00:00:00+00:00,0.0,278357.91506525874,0.0,0.0,0.0,0.0,0.0,889234.3052577926,610876.3901925338,[]
1984-04-16 00:00:00+00:00,0.0,283765.00258398056,0.0,0.0,0.0,0.0,0.0,894641.3927765144,610876.3901925338,[]
1984-04-17 00:00:00+00:00,0.0,297276.67680095136,0.0,0.0,0.0,0.0,0.0,908153.0669934852,610876.3901925338,[]
1984-04-18 00:00:00+00:00,0.0,302681.3746020645,0.0,0.0,0.0,0.0,0.0,913557.7647945983,610876.3901925338,[]
1984-04-19 00:00:00+00:00,0.0,305383.67664541304,0.0,0.0,0.0,0.0,0.0,916260.0668379469,610876.3901925338,[]
1984-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,['sell: AAPL']
1984-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.6487642354,915893.6487642354,[]
1984-10-08 00:00:00+00:00,0.0,274768.0111758113,0.0,0.0,0.0,0.0,0.0,915563.9271508246,640795.9159750133,['buy: AAPL3213158.0']
1984-10-09 00:00:00+00:00,0.0,271908.8521014005,0.0,0.0,0.0,0.0,0.0,912803.502928548,640894.6508271475,['rebalance sell: AAPL1156.0']
1984-10-10 00:00:00+00:00,0.0,265501.2113914937,0.0,0.0,0.0,0.0,0.0,904461.4004851246,638960.1890936309,['buy: AAPL22824.0']
1984-10-11 00:00:00+00:00,0.0,269917.8429867625,0.0,0.0,0.0,0.0,0.0,903033.7918474199,633115.9488606574,['buy: AAPL71120.0']
1984-10-12 00:00:00+00:00,0.0,259504.08506327122,0.0,0.0,0.0,0.0,0.0,891626.597331832,632122.5122685608,['buy: AAPL12153.0']
1984-10-15 00:00:00+00:00,0.0,267487.9321189225,0.0,0.0,0.0,0.0,0.0,905876.5552714725,638388.6231525501,['rebalance sell: AAPL76039.0']
1984-10-16 00:00:00+00:00,0.0,266094.9483539164,0.0,0.0,0.0,0.0,0.0,904483.5715064665,638388.6231525501,[]
1984-10-17 00:00:00+00:00,0.0,277239.5189756155,0.0,0.0,0.0,0.0,0.0,915628.1421281656,638388.6231525501,[]
1984-10-18 00:00:00+00:00,0.0,285597.9771359265,0.0,0.0,0.0,0.0,0.0,923986.6002884766,638388.6231525501,[]
1984-10-19 00:00:00+00:00,0.0,285597.9771359265,0.0,0.0,0.0,0.0,0.0,923986.6002884766,638388.6231525501,[]
1984-10-22 00:00:00+00:00,0.0,282811.7197431624,0.0,0.0,0.0,0.0,0.0,921200.3428957125,638388.6231525501,[]
1984-10-23 00:00:00+00:00,0.0,289777.1941384673,0.0,0.0,0.0,0.0,0.0,928165.8172910174,638388.6231525501,[]
1984-10-24 00:00:00+00:00,0.0,292565.81874370575,0.0,0.0,0.0,0.0,0.0,930954.4418962558,638388.6231525501,[]
1984-10-25 00:00:00+00:00,0.0,281418.711822927,0.0,0.0,0.0,0.0,0.0,919807.3349754771,638388.6231525501,[]
1984-10-26 00:00:00+00:00,0.0,274453.38235899806,0.0,0.0,0.0,0.0,0.0,912842.0055115481,638388.6231525501,[]
1984-10-29 00:00:00+00:00,0.0,275846.2695030868,0.0,0.0,0.0,0.0,0.0,914234.8926556369,638388.6231525501,[]
1984-10-30 00:00:00+00:00,0.0,278632.57520630956,0.0,0.0,0.0,0.0,0.0,917021.1983588596,638388.6231525501,[]
1984-10-31 00:00:00+00:00,0.0,277239.5189756155,0.0,0.0,0.0,0.0,0.0,915628.1421281656,638388.6231525501,[]
1984-11-01 00:00:00+00:00,0.0,278632.57520630956,0.0,0.0,0.0,0.0,0.0,917021.1983588596,638388.6231525501,[]
1984-11-02 00:00:00+00:00,0.0,277239.5189756155,0.0,0.0,0.0,0.0,0.0,915628.1421281656,638388.6231525501,[]
1984-11-05 00:00:00+00:00,0.0,275846.2695030868,0.0,0.0,0.0,0.0,0.0,914234.8926556369,638388.6231525501,[]
1984-11-06 00:00:00+00:00,0.0,292565.81874370575,0.0,0.0,0.0,0.0,0.0,930954.4418962558,638388.6231525501,[]
1984-11-07 00:00:00+00:00,0.0,286991.03336662054,0.0,0.0,0.0,0.0,0.0,925379.6565191706,638388.6231525501,[]
1984-11-08 00:00:00+00:00,0.0,275846.2695030868,0.0,0.0,0.0,0.0,0.0,914234.8926556369,638388.6231525501,[]
1984-11-09 00:00:00+00:00,0.0,259129.52226907015,0.0,0.0,0.0,0.0,0.0,897518.1454216202,638388.6231525501,[]
1984-11-12 00:00:00+00:00,0.0,268881.01250484586,0.0,0.0,0.0,0.0,0.0,907269.6356573959,638388.6231525501,[]
